1,1.76528
1,1.77755
1,1.78823
1,1.79983
1,1.79848
1,1.78614
1,1.77944
1,1.77133
1,1.78724
1,1.77817
1,1.77622
1,1.76353
1,1.74704
1,1.74278
1,1.74307
1,1.73936
1,1.72831
1,1.75318
1,1.74948
1,1.76053
1,1.77166
1,1.7629
1,1.7683
1,1.75967
1,1.75278
1,1.77824
1,1.74891
1,1.74454
1,1.74807
1,1.73697
1,1.72686
1,1.71773
1,1.71436
1,1.73672
1,1.742
1,1.74532
1,1.74425
1,1.74986
1,1.72508
1,1.73065
1,1.70567
1,1.71547
1,1.71582
1,1.71813
1,1.73121
1,1.73568
1,1.70697
1,1.70744
1,1.71722
1,1.69635
1,1.69009
1,1.68974
1,1.72321
1,1.74306
1,1.74548
1,1.7374
1,1.71048
1,1.70225
1,1.71043
1,1.72591
1,1.73184
1,1.72665
1,1.73344
1,1.75037
1,1.74914
1,1.74716
1,1.75629
1,1.76238
1,1.74023
1,1.72936
1,1.73999
1,1.76724
1,1.76658
1,1.76742
1,1.77005
1,1.75582
1,1.78037
1,1.7753
1,1.76009
1,1.75671
1,1.74959
1,1.74499
1,1.74434
1,1.74158
1,1.76892
1,1.78525
1,1.77833
1,1.77127
1,1.7971
1,1.80441
1,1.80334
1,1.81576
1,1.81784
1,1.82365
1,1.82292
1,1.82301
1,1.82347
1,1.82553
1,1.83206
1,1.81542
1,1.7935
1,1.80524
1,1.82625
1,1.82007
1,1.82314
1,1.8189
1,1.82134
1,1.82356
1,1.83409
0,1.81565
1,1.83461
1,1.8359
1,1.86679
1,1.87838
1,1.86305
1,1.87427
1,1.87125
1,1.8634
1,1.87614
1,1.89319
1,1.89179
1,1.89559
1,1.90535
1,1.91815
1,1.90985
1,1.91566
1,1.92597
1,1.93581
1,1.92334
1,1.90779
1,1.92646
1,1.92605
1,1.92671
1,1.92848
1,1.94334
1,1.96337
1,1.97935
1,1.98459
1,1.9844
1,2.00574
0,1.9887
0,1.96614
0,1.95988
1,1.97005
1,1.97445
1,2.01247
1,2.03306
1,2.03925
1,2.022
1,2.03327
1,2.05255
1,2.06767
1,2.05706
1,2.06407
1,2.0701
1,2.07222
1,2.07817
1,2.06519
1,2.06652
1,2.07265
1,2.07253
1,2.06897
1,2.08437
1,2.07172
1,2.07093
1,2.06846
1,2.06563
1,2.06876
1,2.07673
1,2.08465
1,2.08758
1,2.0836
1,2.08721
1,2.08582
1,2.08789
1,2.07398
1,2.07684
1,2.07868
1,2.07821
1,2.08422
1,2.09271
1,2.09027
1,2.09188
1,2.08857
1,2.09491
1,2.08892
1,2.08165
1,2.08384
1,2.08785
1,2.08609
1,2.09274
0,1.38271
0,0.530811
0,0.427748
0,0.351032
0,0.502746
0,0.508787
0,0.401892
0,0.449319
0,0.465216
0,0.415394
0,0.435301
0,0.409155
0,0.421297
0,0.380594
0,0.380059
0,0.406957
0,0.461188
0,0.468005
0,0.48575
0,0.443519
0,0.451731
0,0.46081
0,1.18399
1,2.01491
0,2.10736
0,2.10559
0,2.11124
0,2.11995
0,2.05486
1,2.03897
1,2.03805
1,2.06997
1,2.10518
1,2.07633
1,2.11368
1,2.12265
1,2.10165
1,2.10764
1,2.10411
1,2.11457
1,2.11918
1,2.11478
1,2.11932
1,2.11229
1,2.11199
1,2.10122
1,2.09675
1,2.08474
1,2.0842
1,2.0894
1,2.08356
1,2.08157
1,2.07177
1,2.06084
1,2.05544
1,2.06398
1,2.0698
1,2.04737
1,2.04677
1,2.04605
1,2.03671
1,2.02713
1,2.01456
1,1.99339
1,1.9843
1,1.98129
1,1.97945
1,1.96509
1,1.95082
1,1.9463
1,1.9413
1,1.92759
1,1.92943
1,1.91338
1,1.90196
1,1.8917
1,1.86863
1,1.83829
1,1.8066
1,1.83079
1,1.80272
1,1.83117
1,1.85186
1,1.85944
1,1.82784
1,1.80905
1,1.78599
1,1.77443
1,1.75442
1,1.7155
1,1.71698
1,1.71503
1,1.70956
1,1.68833
1,1.69002
1,1.6659
1,1.65289
1,1.65029
1,1.66095
1,1.65121
1,1.62924
1,1.61052
1,1.60592
1,1.60075
1,1.56151
1,1.58179
1,1.57518
1,1.56571
1,1.57661
1,1.56886
1,1.57704
1,1.57334
1,1.54706
1,1.5548
1,1.55379
1,1.56476
1,1.55178
1,1.54891
1,1.54664
1,1.54238
1,1.52605
1,1.51838
1,1.535
1,1.51562
1,1.51304
1,1.49306
1,1.50265
1,1.49441
1,1.48274
1,1.48867
1,1.47128
1,1.49144
1,1.46983
1,1.46356
1,1.45303
1,1.46505
1,1.44753
1,1.43799
1,1.4438
1,1.46105
1,1.4542
1,1.44312
1,1.44
1,1.43076
1,1.42976
1,1.39864
1,1.40088
1,1.40122
1,1.38967
1,1.3837
1,1.38009
1,1.36788
1,1.36193
1,1.36675
1,1.35721
1,1.35265
1,1.35379
1,1.35382
1,1.3495
1,1.3478
1,1.35085
1,1.35559
1,1.3814
1,1.36671
1,1.37771
1,1.37026
1,1.37045
1,1.3451
1,1.32903
1,1.33786
1,1.33056
1,1.28337
1,1.32222
1,1.33341
1,1.32935
1,1.35221
1,1.309
1,1.30473
1,1.32097
1,1.32686
1,1.31954
1,1.31862
1,1.31896
1,1.31231
1,1.31582
1,1.30862
1,1.32106
1,1.31468
1,1.32411
1,1.31862
1,1.33012
1,1.32715
1,1.31862
1,1.31838
1,1.30775
1,1.29343
1,1.31268
1,1.32472
1,1.31398
1,1.32618
1,1.28868
1,1.29011
1,1.29572
1,1.29316
1,1.27767
1,1.29638
1,1.29808
1,1.30653
1,1.31102
1,1.30284
1,1.30628
1,1.30037
1,1.30513
1,1.30225
1,1.28052
1,1.29276
1,1.28683
1,1.27749
1,1.28702
1,1.27699
1,1.29488
1,1.29421
1,1.29976
1,1.31384
1,1.30277
1,1.26712
1,1.29516
1,1.27665
1,1.26481
1,1.26752
1,1.28649
1,1.25348
1,1.23986
1,1.23532
1,1.24015
1,1.25583
1,1.25231
1,1.24641
1,1.2552
1,1.25155
1,1.25543
1,1.26835
1,1.27357
1,1.27911
1,1.28662
1,1.293
1,1.2872
1,1.28171
1,1.28836
1,1.30201
1,1.28634
1,1.28865
1,1.28991
1,1.30308
1,1.31377
1,1.30668
1,1.3107
1,1.31193
1,1.30425
1,1.29672
1,1.29155
1,1.30813
1,1.30901
1,1.29812
1,1.30842
1,1.33274
1,1.34079
1,1.34629
1,1.3343
1,1.34649
1,1.34088
1,1.35557
1,1.32585
1,1.33778
1,1.34257
1,1.35439
1,1.33789
1,1.34558
1,1.32192
1,1.3458
1,1.3347
1,1.33714
1,1.33527
1,1.3494
1,1.35337
1,1.36195
1,1.37444
1,1.37762
1,1.36773
1,1.37517
1,1.37578
1,1.40248
1,1.39459
1,1.40876
1,1.40007
1,1.40805
1,1.40826
1,1.40354
1,1.41099
1,1.40429
1,1.39871
1,1.41655
1,1.41977
0,-1.00271
0,-1.00271
0,-1.00271
0,-1.00269
0,-1.00267
0,-1.0027
0,-1.0027
0,-1.00268
0,-1.00266
0,-1.00264
0,-1.00263
0,-1.00259
0,-1.00258
0,-1.00258
0,-1.00257
0,-1.00254
0,-1.00252
0,-1.00251
0,-1.0025
0,-1.00247
0,-1.00245
0,-1.00245
0,-1.00244
0,-1.0024
0,-1.00237
0,-1.00235
0,-1.00233
0,-1.00231
0,-1.00228
0,-1.00226
0,-1.00226
0,-1.00227
0,-1.00222
0,-1.00221
0,-1.00218
0,-1.00217
0,-1.00211
0,-1.00212
0,-1.0021
0,-1.00211
0,-1.0021
0,-1.00208
0,-1.00205
0,-1.00201
0,-1.002
0,-1.00198
0,-1.00196
0,-1.00193
0,-1.00191
0,-1.00193
0,-1.00195
0,-1.00193
0,-1.00191
0,-1.00192
0,-1.00187
0,-1.00184
0,-1.00184
0,-1.0018
0,-1.00177
0,-1.00176
0,-1.00174
0,-1.00173
0,-1.00173
0,-1.00171
0,-1.00169
0,-1.00168
0,-1.00166
0,-1.00162
0,-1.0016
0,-1.00157
0,-1.00158
0,-1.00155
0,-1.00154
0,-1.0015
0,-1.00149
0,-1.00148
0,-1.00146
0,-1.00146
0,-1.00145
0,-1.00144
0,-1.00139
0,-1.00139
0,-1.00136
0,-1.00134
0,-1.00136
0,-1.00133
0,-1.00134
0,-1.00132
0,-1.00127
0,-1.00125
0,-1.00124
0,-1.00126
0,-1.00128
0,-1.00125
0,-1.00124
0,-1.00126
0,-1.00124
0,-1.00121
0,-1.00114
0,-1.00112
0,-1.00112
0,-1.0011
0,-1.00106
0,-1.00106
0,-1.00105
0,-1.00104
0,-1.00102
0,-1.00103
0,-1.00103
0,-1.00103
0,-1.00098
0,-1.00092
0,-1.00091
0,-1.0009
0,-1.00087
0,-1.00089
0,-1.00092
0,-1.0009
0,-1.00092
0,-1.00086
0,-1.00082
0,-1.00081
0,-1.00082
0,-1.00078
0,-1.00073
0,-1.00076
0,-1.00074
0,-1.00066
0,-1.00065
0,-1.00062
0,-1.00067
0,-1.00063
0,-1.00061
0,-1.00054
0,-1.00052
0,-1.00055
0,-1.00057
0,-1.00054
0,-1.00051
0,-1.00049
0,-1.00048
0,-1.00045
0,-1.00045
0,-1.00047
0,-1.00043
0,-1.00042
0,-1.00044
0,-1.00043
0,-1.0004
0,-1.00036
0,-1.00031
0,-1.00032
0,-1.00037
0,-1.00037
0,-1.00029
0,-1.00026
0,-1.00022
0,-1.00026
0,-1.00031
0,-1.00029
0,-1.00027
0,-1.00026
0,-1.00026
0,-1.00021
0,-1.00022
0,-1.00019
0,-1.00015
0,-1.0001
0,-1.00011
0,-1.00014
0,-1.00009
0,-1.00006
0,-1.0001
0,-0.999996
0,-1.00001
0,-1.00008
0,-1.00007
0,-1.00005
0,-1.00001
0,-0.999984
0,-0.999986
0,-0.999946
0,-0.999934
0,-0.999916
